id,tenant_id,name,domain,industry,company_size,annual_revenue,founded_year,headquarters,description,website,phone,address,city,state,country,postal_code,timezone,is_customer,tags,created_at,created_by
0cddb1d9-2fff-49b9-bdb1-9a882d3d8ba3,2742825a-3e35-4f86-ae5a-aca92762e3ea,Nimbus Networks LLC,nimbusnetworksllc.com,Agriculture,201-500,167060372.21,1991,"New York, CA",A leading company in the finance sector.,https://nimbusnetworksllc.com,+17028226056,259 Cedar Blvd,New York,NM,MX,10131,US/Pacific,False,"['hot_lead', 'enterprise', 'vip']",2025-11-29T11:37:07.944150,4a7a2306-6666-4f6b-9b4e-18f69f445d60
a87ffb43-8f7f-48e2-b359-ead85d2c2d31,2742825a-3e35-4f86-ae5a-aca92762e3ea,Coral Health LLC,coralhealthllc.com,Manufacturing,1-10,50041232.26,2001,"New Orleans, MD",A leading company in the agriculture sector.,https://coralhealthllc.com,+15156006413,9040 Pine Dr,New Orleans,CA,AU,70129,UTC,False,"['seasonal', 'trial']",2026-07-21T00:59:50.944177,56bbe842-f0da-4e30-a46c-38025bfb382e
a6376469-551a-4a9d-81cb-380635ea9154,2742825a-3e35-4f86-ae5a-aca92762e3ea,SilverLine Corp Corp,silverlinecorpcorp.com,Construction,1000+,319918165.13,1989,"Oakland, TN",A leading company in the marketing sector.,https://silverlinecorpcorp.com,+19126926613,2420 Pine Dr,Oakland,CA,DE,85705,US/Pacific,False,[],2025-08-22T17:03:41.944207,d7b70429-3c34-4940-81f0-2fd516ab47cb
ee5b685a-75b4-4a9c-9767-558a3fb0340e,2742825a-3e35-4f86-ae5a-aca92762e3ea,IronClad Security Corp,ironcladsecuritycorp.com,Insurance,201-500,493666466.29,2013,"Miami, FL",A leading company in the legal sector.,https://ironcladsecuritycorp.com,+17793245399,5526 Elm Rd,Miami,TN,FR,50543,US/Eastern,True,"['referral_partner', 'hot_lead']",2026-04-24T19:52:26.944239,fdbc7119-6732-45ab-9136-cb056076a38a
9deeab1a-92e9-48e3-81f7-6150bda5b26a,2742825a-3e35-4f86-ae5a-aca92762e3ea,Diamond Edge Co,diamondedgeco.com,Consulting,1-10,484736471.54,2011,"El Paso, CA",A leading company in the manufacturing sector.,https://diamondedgeco.com,+18297785590,2561 Cedar Blvd,El Paso,NC,JP,97073,US/Eastern,False,"['startup', 'cross_sell']",2025-02-20T19:49:53.944265,b7d19994-038b-4dbe-8e38-5141d55ae804
c533159d-4861-4c33-b952-a79c4fd6ef10,2742825a-3e35-4f86-ae5a-aca92762e3ea,Forge Industries Corp,forgeindustriescorp.com,Education,1-10,244208802.79,1980,"Colorado Springs, KY",A leading company in the transportation sector.,https://forgeindustriescorp.com,+19130733689,110 Main Blvd,Colorado Springs,TX,AU,47128,US/Eastern,False,"['cold_lead', 'bulk_order']",2025-08-25T19:02:14.944291,fdbc7119-6732-45ab-9136-cb056076a38a
f3058a62-dcff-43b5-8d33-c86b9f82ea4d,2742825a-3e35-4f86-ae5a-aca92762e3ea,BlueShift Labs Corp,blueshiftlabscorp.com,Healthcare,201-500,466470735.11,1995,"Charlotte, CA",A leading company in the hospitality sector.,https://blueshiftlabscorp.com,+13814895510,1707 Pine Blvd,Charlotte,NE,FR,32715,US/Pacific,False,"['existing_customer', 'cold_lead']",2025-08-28T12:24:35.944317,fc5f1462-0be4-4ddf-81a8-aa82b5148124
104c7319-e4ac-475c-aae0-cb4171001645,2742825a-3e35-4f86-ae5a-aca92762e3ea,EverGreen Solutions Group,evergreensolutionsgroup.com,Consulting,51-200,42844683.66,2016,"Fort Worth, FL",A leading company in the telecommunications sector.,https://evergreensolutionsgroup.com,+14344324927,6259 Elm St,Fort Worth,TX,JP,67920,US/Central,False,"['pricing_page', 'demo']",2026-04-18T20:17:36.944351,8c0e1935-13b5-4990-a8a3-0be81dad1a78
d29905df-3674-4ebd-98e4-3e36bcf1d5ad,2742825a-3e35-4f86-ae5a-aca92762e3ea,EverGreen Solutions Ltd,evergreensolutionsltd.com,Insurance,1-10,478748002.29,2006,"Los Angeles, PA",A leading company in the manufacturing sector.,https://evergreensolutionsltd.com,+18937267895,5054 Oak Rd,Los Angeles,CA,AU,26682,US/Central,True,"['cold_lead', 'webinar_attendee', 'win_back']",2025-02-11T20:09:26.944378,ae300c2a-88df-4b79-b08f-dabbd0efed46
14119038-c11a-41dc-a9f8-a0e54a9b4080,2742825a-3e35-4f86-ae5a-aca92762e3ea,Silver Stream Co,silverstreamco.com,Telecommunications,1-10,42375313.31,1997,"Mesa, CA",A leading company in the education sector.,https://silverstreamco.com,+17727267828,1695 Pine Rd,Mesa,NM,AU,17977,UTC,False,[],2025-09-02T22:06:12.944410,fc5f1462-0be4-4ddf-81a8-aa82b5148124
7adb1254-a573-4e9b-adb1-92f7a395c2ff,2742825a-3e35-4f86-ae5a-aca92762e3ea,Onyx Data Partners,onyxdatapartners.com,Manufacturing,11-50,447531417.98,2020,"Tucson, CA",A leading company in the consulting sector.,https://onyxdatapartners.com,+14698267940,205 Elm Rd,Tucson,MN,DE,25035,UTC,True,[],2026-07-22T06:50:01.944436,64557d9f-67a1-4513-b6da-e641464f66bb
aaec3262-4226-4b6c-be4a-0d0519cad910,2742825a-3e35-4f86-ae5a-aca92762e3ea,Forge Industries Inc,forgeindustriesinc.com,Technology,500+,221935746.7,1983,"Albuquerque, CA",A leading company in the consulting sector.,https://forgeindustriesinc.com,+13737560541,3115 Oak Rd,Albuquerque,CA,MX,99302,US/Pacific,False,[],2026-04-23T08:37:53.944462,d7b70429-3c34-4940-81f0-2fd516ab47cb
7a0be116-9342-4e26-9ef4-a9dfaae14c00,2742825a-3e35-4f86-ae5a-aca92762e3ea,DataFlow Systems LLC,dataflowsystemsllc.com,Marketing,11-50,255781922.77,2024,"San Jose, CA",A leading company in the real estate sector.,https://dataflowsystemsllc.com,+14045084752,4851 Pine St,San Jose,CO,BR,58147,US/Central,False,[],2026-05-26T18:29:08.944493,126bc002-0870-4341-a019-6dbae3d39a09
1913257a-f289-42fc-9e06-b13d26bfa3e1,2742825a-3e35-4f86-ae5a-aca92762e3ea,BrightStar Inc LLC,brightstarincllc.com,Consulting,201-500,60107242.41,2004,"Los Angeles, NY",A leading company in the automotive sector.,https://brightstarincllc.com,+13300351065,7382 Main Blvd,Los Angeles,TX,BR,70076,US/Central,True,['demo'],2026-07-02T21:37:41.944522,64557d9f-67a1-4513-b6da-e641464f66bb
e516302d-bc5f-49ec-89d7-8ab4f328cce6,2742825a-3e35-4f86-ae5a-aca92762e3ea,Apex Health Partners,apexhealthpartners.com,Hospitality,500+,31429747.19,2021,"Mesa, CA",A leading company in the transportation sector.,https://apexhealthpartners.com,+19112179720,9326 Pine Dr,Mesa,OK,GB,46482,US/Central,False,[],2026-06-15T17:00:56.944548,56bbe842-f0da-4e30-a46c-38025bfb382e
3885d3bb-4ec9-4583-8636-b84bad7cbce8,2742825a-3e35-4f86-ae5a-aca92762e3ea,Sapphire Tech Partners,sapphiretechpartners.com,Automotive,1000+,463709752.13,2022,"Jacksonville, AZ",A leading company in the legal sector.,https://sapphiretechpartners.com,+16850830415,5409 Cedar Rd,Jacksonville,TX,MX,90933,US/Pacific,True,[],2025-07-17T11:44:34.944573,1f4e14bd-50ce-450c-ab7d-5e06108ba712
d70f5ead-2e51-431b-b740-9c87931cc68f,2742825a-3e35-4f86-ae5a-aca92762e3ea,Copper Systems Inc,coppersystemsinc.com,Agriculture,51-200,379966645.22,1995,"Tucson, TX",A leading company in the retail sector.,https://coppersystemsinc.com,+19422404255,6392 Elm St,Tucson,TX,MX,42831,UTC,True,[],2026-05-03T16:56:08.944599,fdbc7119-6732-45ab-9136-cb056076a38a
c889537a-20bc-41e0-8c25-653e6669c93c,2742825a-3e35-4f86-ae5a-aca92762e3ea,Opal Solutions Co,opalsolutionsco.com,Retail,51-200,53875120.24,2008,"Los Angeles, OR",A leading company in the manufacturing sector.,https://opalsolutionsco.com,+18759332160,3372 Oak Blvd,Los Angeles,AZ,BR,98978,US/Central,True,['content_downloader'],2026-07-31T10:18:29.944635,1f4e14bd-50ce-450c-ab7d-5e06108ba712
fafd72b9-1b06-4f4c-98c3-6c6cc65aa0ec,2742825a-3e35-4f86-ae5a-aca92762e3ea,Ruby Software Inc,rubysoftwareinc.com,Education,11-50,16667933.96,1988,"Miami, NY",A leading company in the transportation sector.,https://rubysoftwareinc.com,+15325961151,9410 Cedar St,Miami,OK,GB,99438,US/Pacific,True,['existing_customer'],2026-06-05T21:32:32.944662,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
f9ed35c4-7dae-40df-8dff-6704d95ab043,2742825a-3e35-4f86-ae5a-aca92762e3ea,Apex Health Group,apexhealthgroup.com,Manufacturing,1-10,219467087.38,2020,"Atlanta, OR",A leading company in the finance sector.,https://apexhealthgroup.com,+14444491041,2183 Cedar Blvd,Atlanta,TX,CA,75367,US/Eastern,True,"['vip', 'renewal']",2025-11-28T12:27:34.944688,8c0e1935-13b5-4990-a8a3-0be81dad1a78
039cb6d3-319a-41d0-bdda-390c1b972f1c,2742825a-3e35-4f86-ae5a-aca92762e3ea,Steel Bridge Corp,steelbridgecorp.com,Retail,51-200,37434822.57,2016,"Phoenix, IN",A leading company in the construction sector.,https://steelbridgecorp.com,+14147685544,6640 Cedar St,Phoenix,CA,CA,86385,US/Pacific,False,"['churned', 'vip']",2025-03-10T15:36:53.944717,8c0e1935-13b5-4990-a8a3-0be81dad1a78
cefe9114-7b41-4d60-9e95-d5bd997e6d34,2742825a-3e35-4f86-ae5a-aca92762e3ea,Velocity Labs LLC,velocitylabsllc.com,Healthcare,11-50,102156442.21,2001,"Oklahoma City, LA",A leading company in the healthcare sector.,https://velocitylabsllc.com,+13011968176,1294 Cedar Rd,Oklahoma City,MN,US,55330,UTC,False,[],2026-06-10T08:01:14.944748,a669f01c-9d90-47fe-b1f8-79740e2b0070
88d5c11d-fa31-429d-891c-fac3725f1364,2742825a-3e35-4f86-ae5a-aca92762e3ea,Iron Mountain Inc,ironmountaininc.com,Healthcare,201-500,253826752.49,2021,"San Antonio, TX",A leading company in the media sector.,https://ironmountaininc.com,+14051244567,3831 Main St,San Antonio,CA,DE,80016,US/Pacific,False,[],2026-06-13T05:12:19.944774,8c0e1935-13b5-4990-a8a3-0be81dad1a78
e7b75ebe-ef1e-493a-a594-f9daf2e0c923,2742825a-3e35-4f86-ae5a-aca92762e3ea,Golden Ratio Ltd,goldenratioltd.com,Manufacturing,201-500,350683826.97,2015,"Minneapolis, TX",A leading company in the education sector.,https://goldenratioltd.com,+13880993200,6124 Pine Ave,Minneapolis,OK,IN,17592,US/Eastern,True,[],2025-09-25T18:20:46.944809,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
e6faa69d-73b2-4165-8fdb-89b35e4db5cc,2742825a-3e35-4f86-ae5a-aca92762e3ea,Silver Stream Co,silverstreamco.com,Automotive,1-10,495469821.32,1980,"Sacramento, FL",A leading company in the marketing sector.,https://silverstreamco.com,+15490184455,1355 Main Ave,Sacramento,MD,GB,47040,UTC,False,['cross_sell'],2025-06-18T01:22:30.944839,8c0e1935-13b5-4990-a8a3-0be81dad1a78
0df0cdb0-e763-4d3d-9d4e-bda60f1b4386,2742825a-3e35-4f86-ae5a-aca92762e3ea,Cobalt Systems Partners,cobaltsystemspartners.com,Finance,1-10,125136917.83,2014,"San Diego, OH",A leading company in the agriculture sector.,https://cobaltsystemspartners.com,+19324015244,5948 Oak Dr,San Diego,OK,FR,58094,US/Central,False,['low_priority'],2025-11-05T14:54:58.944866,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
38017f21-839e-47e3-bfb4-1b76e20e8f9a,2742825a-3e35-4f86-ae5a-aca92762e3ea,Jade Consulting Group,jadeconsultinggroup.com,Healthcare,51-200,450217667.52,2025,"San Antonio, NC",A leading company in the agriculture sector.,https://jadeconsultinggroup.com,+13201662484,3435 Oak Rd,San Antonio,NC,FR,82478,US/Eastern,True,['enterprise'],2025-10-03T19:20:13.944896,d7b70429-3c34-4940-81f0-2fd516ab47cb
aff7f08c-687b-492c-8621-572a81d8f7d6,2742825a-3e35-4f86-ae5a-aca92762e3ea,Silver Stream Ltd,silverstreamltd.com,Technology,201-500,418170786.8,1997,"San Diego, WA",A leading company in the automotive sector.,https://silverstreamltd.com,+13650026188,1484 Main Blvd,San Diego,NC,IN,74927,UTC,False,"['pricing_page', 'enterprise', 'renewal']",2025-09-03T17:07:04.944923,fc5f1462-0be4-4ddf-81a8-aa82b5148124
4a386710-993c-44bd-9b17-3641a45c3069,2742825a-3e35-4f86-ae5a-aca92762e3ea,Copper Systems Ltd,coppersystemsltd.com,Healthcare,1000+,152608778.98,2014,"Sacramento, LA",A leading company in the transportation sector.,https://coppersystemsltd.com,+16025345979,5608 Pine Rd,Sacramento,OH,US,54688,US/Pacific,False,[],2025-05-27T23:27:06.944957,8c0e1935-13b5-4990-a8a3-0be81dad1a78
e7a893ec-7d12-47a7-859f-6bbdde7a8941,2742825a-3e35-4f86-ae5a-aca92762e3ea,Iron Mountain Partners,ironmountainpartners.com,Insurance,201-500,211946318.78,2016,"Denver, KS",A leading company in the construction sector.,https://ironmountainpartners.com,+13117124041,6347 Elm Ave,Denver,TX,US,46791,US/Central,True,['new_market'],2025-12-04T15:35:46.944984,fdbc7119-6732-45ab-9136-cb056076a38a
2c16d2ac-3eaf-446b-9aac-59d17bfc9f80,2742825a-3e35-4f86-ae5a-aca92762e3ea,ClearView Corp Inc,clearviewcorpinc.com,Legal,51-200,134410237.39,1996,"Raleigh, CA",A leading company in the aerospace sector.,https://clearviewcorpinc.com,+12052996109,5128 Cedar Blvd,Raleigh,CA,GB,68170,US/Pacific,True,[],2026-05-28T04:39:15.945009,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
4fa1c952-fe94-4795-9b42-8365728eae80,2742825a-3e35-4f86-ae5a-aca92762e3ea,Cobalt Systems Partners,cobaltsystemspartners.com,Real Estate,201-500,29339488.74,1985,"Atlanta, WA",A leading company in the aerospace sector.,https://cobaltsystemspartners.com,+14368450571,1149 Elm Ave,Atlanta,CA,FR,44018,US/Pacific,True,['cold_lead'],2025-03-27T11:46:41.945035,1f4e14bd-50ce-450c-ab7d-5e06108ba712
b2e00c33-e1c6-4864-8aad-5905b55d5a02,2742825a-3e35-4f86-ae5a-aca92762e3ea,Crystal Clear Inc,crystalclearinc.com,Construction,201-500,289966363.19,1982,"Jacksonville, GA",A leading company in the marketing sector.,https://crystalclearinc.com,+16556156567,4344 Pine St,Jacksonville,CA,AU,80836,UTC,False,"['hot_lead', 'startup']",2026-07-09T19:27:56.945062,1f4e14bd-50ce-450c-ab7d-5e06108ba712
e2656ed5-072a-4033-a824-c4ae064e08d0,2742825a-3e35-4f86-ae5a-aca92762e3ea,Coral Health Inc,coralhealthinc.com,Real Estate,51-200,285204428.52,2023,"Indianapolis, TN",A leading company in the finance sector.,https://coralhealthinc.com,+14756883801,4738 Oak St,Indianapolis,TN,MX,57223,US/Central,False,"['high_priority', 'cross_sell']",2025-03-08T09:08:37.945093,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
638a2764-e40e-4b12-a511-837488fc9a06,2742825a-3e35-4f86-ae5a-aca92762e3ea,CloudPeak Analytics Corp,cloudpeakanalyticscorp.com,Automotive,1-10,53160740.28,1993,"San Jose, TN",A leading company in the construction sector.,https://cloudpeakanalyticscorp.com,+19369167306,8426 Cedar Blvd,San Jose,OH,IN,86373,UTC,False,['webinar_attendee'],2025-04-26T06:07:18.945124,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
debc9027-006b-4e6c-94e3-9e0538cb22ef,2742825a-3e35-4f86-ae5a-aca92762e3ea,Summit Analytics Group,summitanalyticsgroup.com,Automotive,1000+,274139103.47,2006,"Fresno, CA",A leading company in the education sector.,https://summitanalyticsgroup.com,+19935360421,8746 Main Rd,Fresno,NM,JP,78201,US/Pacific,False,['existing_customer'],2025-12-02T12:11:30.945155,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
d24c4ea9-9591-479d-9c68-3488e47d46d3,2742825a-3e35-4f86-ae5a-aca92762e3ea,Catalyst Group Co,catalystgroupco.com,Transportation,11-50,227937795.82,1987,"Wichita, MN",A leading company in the marketing sector.,https://catalystgroupco.com,+18206259885,6816 Pine St,Wichita,TX,JP,76275,UTC,False,"['referral_partner', 'renewal', 'pricing_page']",2026-04-09T11:40:20.945184,fdbc7119-6732-45ab-9136-cb056076a38a
a6465d21-d3ab-47eb-b42a-a737c82ec63d,2742825a-3e35-4f86-ae5a-aca92762e3ea,GreenField Capital Group,greenfieldcapitalgroup.com,Media,1000+,292398430.35,1988,"Indianapolis, NE",A leading company in the legal sector.,https://greenfieldcapitalgroup.com,+15418175282,5696 Pine St,Indianapolis,PA,IN,65184,US/Eastern,False,['nurture'],2026-05-15T03:52:18.945212,fc5f1462-0be4-4ddf-81a8-aa82b5148124
0260ef90-aaad-4d7f-9854-d900180ce468,2742825a-3e35-4f86-ae5a-aca92762e3ea,SilverLine Corp Ltd,silverlinecorpltd.com,Insurance,1000+,465066076.49,1986,"San Francisco, TX",A leading company in the healthcare sector.,https://silverlinecorpltd.com,+15581395249,492 Oak St,San Francisco,TX,JP,79377,US/Pacific,False,"['cold_lead', 'webinar_attendee']",2025-10-10T13:59:20.945243,1f4e14bd-50ce-450c-ab7d-5e06108ba712
83d7e6dc-0357-4794-971e-8267142f2d15,2742825a-3e35-4f86-ae5a-aca92762e3ea,Sterling Finance Co,sterlingfinanceco.com,Automotive,500+,308333965.46,1982,"Oklahoma City, AZ",A leading company in the transportation sector.,https://sterlingfinanceco.com,+16079871280,6799 Elm Dr,Oklahoma City,CO,BR,27643,US/Eastern,False,[],2025-07-10T03:35:25.945270,fdbc7119-6732-45ab-9136-cb056076a38a
e6bd936d-a3cb-4960-a32a-6f0c33a572c4,2742825a-3e35-4f86-ae5a-aca92762e3ea,Ruby Software Corp,rubysoftwarecorp.com,Telecommunications,201-500,160252416.06,1991,"Oakland, CA",A leading company in the automotive sector.,https://rubysoftwarecorp.com,+17494549856,1687 Oak Blvd,Oakland,AZ,AU,16329,US/Pacific,True,"['trial', 'nurture', 'cold_lead']",2025-03-19T10:58:39.945298,8c0e1935-13b5-4990-a8a3-0be81dad1a78
9bf78abd-2e32-453b-89fc-546dfae3f3ab,2742825a-3e35-4f86-ae5a-aca92762e3ea,Ember Labs Corp,emberlabscorp.com,Aerospace,51-200,49778294.2,1998,"Kansas City, TX",A leading company in the education sector.,https://emberlabscorp.com,+13236276965,8073 Elm Ave,Kansas City,TX,FR,44003,UTC,False,"['cold_lead', 'hot_lead']",2025-09-04T23:24:38.945325,126bc002-0870-4341-a019-6dbae3d39a09
e55903be-833a-49fd-9b08-86fda6b42306,2742825a-3e35-4f86-ae5a-aca92762e3ea,Coral Health Co,coralhealthco.com,Technology,500+,451275524.16,2014,"Austin, CA",A leading company in the real estate sector.,https://coralhealthco.com,+12028626428,522 Pine Ave,Austin,CO,MX,65902,US/Pacific,False,"['cross_sell', 'hot_lead', 'seasonal']",2025-06-07T19:29:14.945352,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
e4dd822e-8ea1-4a92-bc97-f1ccb849eb12,2742825a-3e35-4f86-ae5a-aca92762e3ea,BrightStar Inc Ltd,brightstarincltd.com,Finance,11-50,496538971.34,2022,"San Francisco, CA",A leading company in the transportation sector.,https://brightstarincltd.com,+15451612191,3744 Main Blvd,San Francisco,TX,JP,53953,US/Central,False,[],2025-12-24T04:42:12.945378,8c0e1935-13b5-4990-a8a3-0be81dad1a78
2a0b62dc-8349-4662-86d7-e1f982733470,2742825a-3e35-4f86-ae5a-aca92762e3ea,IronClad Security Partners,ironcladsecuritypartners.com,Energy,11-50,420723448.82,2022,"Mesa, FL",A leading company in the healthcare sector.,https://ironcladsecuritypartners.com,+14694168784,4129 Oak Rd,Mesa,OR,DE,98257,US/Eastern,True,['high_priority'],2025-08-15T21:23:31.945412,a669f01c-9d90-47fe-b1f8-79740e2b0070
eb1c4874-072e-439a-9584-d629a1f5129e,2742825a-3e35-4f86-ae5a-aca92762e3ea,GreenField Capital LLC,greenfieldcapitalllc.com,Finance,500+,428585540.25,1993,"Miami, NY",A leading company in the media sector.,https://greenfieldcapitalllc.com,+12288884955,9237 Cedar Ave,Miami,OK,GB,15087,US/Pacific,False,"['churned', 'existing_customer', 'renewal']",2026-01-28T20:56:14.945439,4a7a2306-6666-4f6b-9b4e-18f69f445d60
1e2fd524-1308-457e-80d0-6a8acfff0834,2742825a-3e35-4f86-ae5a-aca92762e3ea,Copper Systems LLC,coppersystemsllc.com,Marketing,51-200,334004502.14,2011,"Washington DC, FL",A leading company in the hospitality sector.,https://coppersystemsllc.com,+14567712298,9003 Elm Blvd,Washington DC,TX,DE,24728,US/Central,False,"['trial', 'renewal', 'win_back']",2026-04-16T07:31:25.945473,fc5f1462-0be4-4ddf-81a8-aa82b5148124
3be71b50-88c4-4c40-a339-316f3ea379f5,2742825a-3e35-4f86-ae5a-aca92762e3ea,Nimbus Networks Corp,nimbusnetworkscorp.com,Education,51-200,348499441.96,2025,"Virginia Beach, TX",A leading company in the agriculture sector.,https://nimbusnetworkscorp.com,+19903258762,8114 Cedar Dr,Virginia Beach,CA,DE,13796,US/Central,True,['content_downloader'],2025-04-08T23:46:41.945503,ae300c2a-88df-4b79-b08f-dabbd0efed46
9eb98f94-c631-4ae6-8cc9-892fe46e91fa,2742825a-3e35-4f86-ae5a-aca92762e3ea,Horizon Media Corp,horizonmediacorp.com,Energy,201-500,195719628.0,2008,"Oakland, KY",A leading company in the hospitality sector.,https://horizonmediacorp.com,+17414662596,995 Pine Dr,Oakland,FL,DE,54543,UTC,False,"['renewal', 'existing_customer', 'nurture']",2025-09-05T02:04:22.945539,1f4e14bd-50ce-450c-ab7d-5e06108ba712
5da8802d-7cd7-4a7e-83be-7e89c0b43a20,2742825a-3e35-4f86-ae5a-aca92762e3ea,Topaz Digital Group,topazdigitalgroup.com,Manufacturing,500+,269906666.72,1981,"Oklahoma City, OR",A leading company in the finance sector.,https://topazdigitalgroup.com,+19646903772,5560 Pine Rd,Oklahoma City,AZ,US,77980,US/Eastern,False,['nurture'],2026-03-17T11:39:24.945566,a669f01c-9d90-47fe-b1f8-79740e2b0070
9ac528e7-5b64-4371-93bc-38e9599dbdb7,2742825a-3e35-4f86-ae5a-aca92762e3ea,Crystal Corp LLC,crystalcorpllc.com,Energy,201-500,107846768.16,1995,"Boston, NY",A leading company in the healthcare sector.,https://crystalcorpllc.com,+15631317398,8727 Main Rd,Boston,NV,BR,15542,US/Eastern,True,[],2025-09-29T02:18:04.945592,ae300c2a-88df-4b79-b08f-dabbd0efed46
4ffd570f-9d6c-4108-a1e5-b9b2eb0f80e6,2742825a-3e35-4f86-ae5a-aca92762e3ea,Titan Industries LLC,titanindustriesllc.com,Legal,1000+,61865233.18,2004,"Chicago, CA",A leading company in the hospitality sector.,https://titanindustriesllc.com,+16858437747,4523 Main St,Chicago,AZ,JP,64444,UTC,True,['hot_lead'],2026-03-12T10:22:50.945625,126bc002-0870-4341-a019-6dbae3d39a09
500dcaa4-ce3a-431f-ad3b-9a977e6af961,2742825a-3e35-4f86-ae5a-aca92762e3ea,Sapphire Tech Co,sapphiretechco.com,Energy,201-500,256202197.8,1981,"Washington DC, DC",A leading company in the legal sector.,https://sapphiretechco.com,+13970984707,1733 Pine Rd,Washington DC,NM,IN,48173,US/Pacific,True,"['new_market', 'upsell', 'high_priority']",2025-11-23T22:43:13.945652,4a7a2306-6666-4f6b-9b4e-18f69f445d60
3a068873-c645-4bba-a0ab-56498c9866b4,2742825a-3e35-4f86-ae5a-aca92762e3ea,Catalyst Group Ltd,catalystgroupltd.com,Agriculture,1000+,196852908.69,2003,"Los Angeles, LA",A leading company in the insurance sector.,https://catalystgroupltd.com,+15069092303,7509 Oak Rd,Los Angeles,CA,IN,40423,US/Pacific,False,[],2025-12-20T15:24:37.945678,fc5f1462-0be4-4ddf-81a8-aa82b5148124
