id,tenant_id,entity_type,entity_id,content,created_at,created_by
aa8cafb2-a143-4252-9fc7-b00e4f32bb87,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,882c0cf2-5cc8-4d30-8333-f7eed05565b1,Stakeholder meeting went well,2026-06-19T23:04:34.685522,b7d19994-038b-4dbe-8e38-5141d55ae804
efb8047d-8474-4882-9c6e-ec476f16113d,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,f3058a62-dcff-43b5-8d33-c86b9f82ea4d,Strong interest in API integration,2026-03-14T14:44:03.685536,b7d19994-038b-4dbe-8e38-5141d55ae804
4662e9e2-96db-4038-8e43-440eebf31af0,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,8130c59c-4bb6-46db-960e-aaaaaeb907ff,Client requested case studies,2026-02-27T14:48:08.685550,b7d19994-038b-4dbe-8e38-5141d55ae804
75b73b4e-e05f-405e-94e4-277c0499c7c6,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,3a7e7360-8590-4964-a83e-2f8d0e7a6920,Client needs custom reporting,2026-04-22T01:49:30.685564,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
37e3e0be-295d-4cf0-b2f2-466c94d5d6d5,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,e2656ed5-072a-4033-a824-c4ae064e08d0,Contract renewal in Q2,2025-12-02T21:56:04.685578,64557d9f-67a1-4513-b6da-e641464f66bb
14b6ece9-8187-457b-a5c4-da56df9d0f09,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,e7a155c5-81ce-465b-b4da-c81f6da4d8d5,Strong interest in API integration,2025-08-23T16:48:42.685591,ae300c2a-88df-4b79-b08f-dabbd0efed46
b11f4e45-18e6-4dce-8472-003a3df7e900,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,939a56b9-0905-42e7-b489-0e8859c95939,Sent proposal via email,2026-02-20T05:32:42.685605,126bc002-0870-4341-a019-6dbae3d39a09
d40380dc-094f-4f5d-8e9f-28e060997fb5,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,e2c39a35-0854-4b03-95f2-b00dab293009,Client needs custom reporting,2026-02-05T12:04:34.685619,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
2d7d3311-3c50-4e73-a812-e1477bf00a1c,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,8a35b909-1990-4a68-86bb-72309df2463e,Client interested in enterprise plan,2026-06-15T00:27:17.685632,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
6d23458d-2a1f-47a2-8e56-bb2a51194d83,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,858d9e76-4af9-41b3-b481-2e4a62fc45cd,Budget approved for Q3,2025-10-14T13:07:30.685650,fdbc7119-6732-45ab-9136-cb056076a38a
5d98b9c0-0772-436f-ae83-e9101a6ca548,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,e6bd936d-a3cb-4960-a32a-6f0c33a572c4,Need to involve technical team,2025-11-18T09:51:06.685663,64557d9f-67a1-4513-b6da-e641464f66bb
f1e9d952-f51f-4db5-b307-acfa731b2bb5,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,7bb9849f-c44b-492b-86a4-e170db070342,Client comparing with competitor,2026-05-21T09:34:36.685678,d7b70429-3c34-4940-81f0-2fd516ab47cb
9c8d8656-5ce6-4032-8905-b2a6d7bca828,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,43522bc4-2625-4a2d-8763-6b0afa716bb2,Contract renewal in Q2,2026-06-23T18:27:07.685692,64557d9f-67a1-4513-b6da-e641464f66bb
b06a7ded-8262-472d-9670-df24d710f7bb,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,4d86e3ec-eb93-4daa-99b2-4bcd247cca90,Strong interest in API integration,2025-09-09T06:41:40.685706,b7d19994-038b-4dbe-8e38-5141d55ae804
e688ebe4-6e23-426f-ac4a-8a372fbfbd40,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,d8db5a64-a557-4cff-b289-fecad26a4b52,Client interested in enterprise plan,2025-08-19T04:28:25.685719,a669f01c-9d90-47fe-b1f8-79740e2b0070
05c23fa5-29d2-4515-b838-68fc13abe943,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,8e9beb49-3e9d-40ac-bd2f-11235e127906,Client needs custom reporting,2026-02-17T20:46:28.685733,ae300c2a-88df-4b79-b08f-dabbd0efed46
9d2514f4-d7c3-4031-b41c-d4cd294042aa,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,2f2392cf-3809-4170-aefc-f58c8f5c59b2,Technical requirements documented,2026-03-14T09:40:16.685746,fdbc7119-6732-45ab-9136-cb056076a38a
e7e7ac95-db27-4553-a1a1-5e616b560084,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,975d2086-a6a3-4270-9bc6-890967c06c55,Technical requirements documented,2025-11-26T15:44:37.685760,ae300c2a-88df-4b79-b08f-dabbd0efed46
73463de9-1466-45dc-ab74-d9b9990914ce,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,1f0c26d0-dac3-4c6b-a7d5-904dfd0819cf,Client needs custom reporting,2026-05-03T05:45:00.685774,1f4e14bd-50ce-450c-ab7d-5e06108ba712
72c8f119-a449-49b7-978d-074e684d5c65,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,f1d4e59c-2bbc-4e7d-816e-5f6ef2eda12f,Client comparing with competitor,2025-10-11T21:30:39.685787,a669f01c-9d90-47fe-b1f8-79740e2b0070
d6db21cf-024d-4ca5-ac88-063970e849a5,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,26de43bd-ad8d-42b3-b084-c520ca40749c,Client requested case studies,2025-09-01T00:06:34.685801,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
ad77181b-9f3a-4ae7-8098-f6d9fe9e2aa2,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,4cbb419a-e96b-4b9e-8bb8-98130e75785f,Technical requirements documented,2026-08-02T22:15:05.685815,56bbe842-f0da-4e30-a46c-38025bfb382e
af078a8e-f5fc-4888-ae36-db3402fbd202,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,7b099b6f-87ef-46de-936e-2c5b31cc5241,Client requested case studies,2026-06-27T22:39:08.685829,b7d19994-038b-4dbe-8e38-5141d55ae804
9eb66fdc-3e42-4f32-ba10-074ebedbaa6a,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,6c7637f2-8dc0-48f6-95a3-3735dca5f88a,Strong interest in API integration,2025-08-22T19:34:01.685849,8c0e1935-13b5-4990-a8a3-0be81dad1a78
62ed6f6c-e73f-4c63-9a29-a0084af44ac2,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,1ff3ccc1-7443-478b-9487-d708216474e4,Budget approved for Q3,2025-08-10T11:07:28.685862,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
375b28ce-a37c-4f32-9243-dc8932a36a81,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,6fae135b-1105-4cfc-8bcc-568742dbc06a,Budget approved for Q3,2025-10-11T18:04:27.685876,d7b70429-3c34-4940-81f0-2fd516ab47cb
9bb90d0a-5366-4a6b-bfc0-81350f2b4649,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,38694119-0327-4e23-94ab-16210264569f,Contract renewal in Q2,2026-04-22T06:06:00.685890,fc5f1462-0be4-4ddf-81a8-aa82b5148124
2f6a125a-29ad-4fe0-aaca-d64c40ac4f14,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,3fa3baf2-d1ae-4efd-9bdc-4103e3cb8e8f,Sent proposal via email,2026-06-22T23:42:49.685903,d7b70429-3c34-4940-81f0-2fd516ab47cb
cc987dee-4ad2-4132-96b6-542136254665,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,4b214bdf-fa4a-43a5-a3e9-cb0403467012,Budget approved for Q3,2025-11-08T03:56:28.685926,a669f01c-9d90-47fe-b1f8-79740e2b0070
b6bda9a5-74f3-4ed8-9ec7-50d0f37b9b87,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,f84cb22e-4b79-487f-9891-57cd2a5af31e,Stakeholder meeting went well,2025-12-09T15:06:16.685945,64557d9f-67a1-4513-b6da-e641464f66bb
c125e577-0de6-4f05-b304-3bb13fff11d2,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,2a0b62dc-8349-4662-86d7-e1f982733470,Client needs custom reporting,2026-04-15T12:34:15.685966,fdbc7119-6732-45ab-9136-cb056076a38a
b128db38-42cf-4bc8-9974-f9cb2b4ba6b2,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,7b8513bb-8145-408a-b7bd-823947c3d725,Contract renewal in Q2,2025-12-20T17:08:11.685980,fdbc7119-6732-45ab-9136-cb056076a38a
7a173e60-fabb-40d9-95bc-e15993fad531,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,5767de03-2bb9-4ee9-89e4-563a7c9ec865,Client comparing with competitor,2026-05-26T18:23:02.685994,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
64bbe3c8-b68c-45fe-8cf9-288ee9fca70d,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,1ff3ccc1-7443-478b-9487-d708216474e4,Client comparing with competitor,2025-10-30T05:59:13.686007,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
38e0db48-ba45-4f8a-ae61-da8b8e712bf9,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,0c45aa19-09a8-49b8-a1cd-78d71641f104,Sent proposal via email,2025-09-11T03:15:28.686021,ae300c2a-88df-4b79-b08f-dabbd0efed46
241fb50f-479f-4d72-8e61-081f6441a156,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,e7a893ec-7d12-47a7-859f-6bbdde7a8941,Sent proposal via email,2026-01-29T22:54:39.686035,ae300c2a-88df-4b79-b08f-dabbd0efed46
a1011474-f5fb-444f-9a76-b1be069cfe9d,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,22ca2c82-38e4-4cda-a7c6-a9225bd955cb,Stakeholder meeting went well,2026-06-05T13:01:42.686048,ae300c2a-88df-4b79-b08f-dabbd0efed46
5183d04e-ff64-4cf5-ab6c-378ca9cab730,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,6e560fdb-1e90-4d2a-8fcf-19cde7b7e5bd,Call scheduled for next week,2025-08-14T19:08:04.686061,64557d9f-67a1-4513-b6da-e641464f66bb
081e7fe3-681f-4fa0-81ad-c27a335abde8,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,555d7373-7b09-4784-847d-46a95c32d150,Client requested case studies,2026-04-25T00:59:10.686080,8c0e1935-13b5-4990-a8a3-0be81dad1a78
72332e18-5551-4e3d-ada3-a59a55f7f0a1,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,606d405c-a91c-44a9-a1e6-151ede2bfb5d,Strong interest in API integration,2026-08-01T20:54:13.686094,a669f01c-9d90-47fe-b1f8-79740e2b0070
b40d41a8-7e40-4c75-9fcd-0c161e974899,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,9fde82ba-bb0e-47a4-9db5-0014cffb3e58,Client comparing with competitor,2025-10-26T17:25:59.686107,64557d9f-67a1-4513-b6da-e641464f66bb
836d2a1d-a4d4-41aa-b230-403078bde683,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,aff7f08c-687b-492c-8621-572a81d8f7d6,Need to involve technical team,2025-11-26T10:10:07.686120,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
b6e6379c-040b-4efe-ae93-38b4ffebd6a3,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,d50d4038-94cd-4e1e-b7ce-766771fa8332,Budget approved for Q3,2026-07-29T06:23:46.686133,1f4e14bd-50ce-450c-ab7d-5e06108ba712
a932daee-a174-495f-91f4-84e48e0c8047,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,5d094a16-0b7d-4a33-b3d6-c8760bb70545,Discussed pricing options with client,2026-05-22T09:12:16.686146,fdbc7119-6732-45ab-9136-cb056076a38a
9f3505fe-8f95-4095-b121-f588003e3e2c,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,e7c14c29-f7cd-420f-94f3-caabb5d75375,Client needs custom reporting,2026-05-20T15:59:41.686160,fc5f1462-0be4-4ddf-81a8-aa82b5148124
52d967b7-bcc6-46d3-b755-361e7c586f2a,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,638a2764-e40e-4b12-a511-837488fc9a06,Discussed pricing options with client,2026-01-15T17:16:31.686173,fc5f1462-0be4-4ddf-81a8-aa82b5148124
d231cb43-dbb2-4c94-9288-c5a2e28659af,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,31ea00b9-e353-4821-8299-98bf62213a2d,Client has budget constraints,2026-07-03T18:55:08.686187,a669f01c-9d90-47fe-b1f8-79740e2b0070
e1dc1151-bf08-43a2-baf5-df47b0636280,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,f4d71935-5a20-456d-bc87-c1a2b7abd2e7,Discussed pricing options with client,2025-08-12T00:53:00.686201,fdbc7119-6732-45ab-9136-cb056076a38a
c7c89bae-0aba-43e8-bc0d-716f80c9dfba,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,a03e1983-0089-4e3f-8620-13bc41c3b974,Client comparing with competitor,2025-09-15T13:15:59.686219,d7b70429-3c34-4940-81f0-2fd516ab47cb
a85515ec-846b-4ee7-aae1-5b6b8fb134f8,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,ec693ab3-35e6-428e-9f18-df29f296d3fd,Stakeholder meeting went well,2026-01-27T16:55:45.686232,fdbc7119-6732-45ab-9136-cb056076a38a
6eb8e1a8-06a6-4ddf-84ab-abf0a500bdc4,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,6326b142-d997-46bc-89ac-140499a6e8d4,Call scheduled for next week,2025-10-19T11:37:03.686245,1f4e14bd-50ce-450c-ab7d-5e06108ba712
74448bac-8a5a-4555-9b9a-375804e5dd7a,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,df2695a5-27a1-4f10-80ac-884af6974f03,Decision maker is VP of Sales,2025-11-06T14:23:58.686259,d7b70429-3c34-4940-81f0-2fd516ab47cb
875827f4-5d95-4d2c-9441-3b25f1c26c58,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,dd95ed0f-94a2-4475-b5e2-348f709f0c6f,Follow-up needed after demo,2025-12-09T17:00:30.686273,56bbe842-f0da-4e30-a46c-38025bfb382e
1df00a2c-11a2-4cd5-ba28-2a6d186960f8,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,2b61684f-acdb-44bc-a8f1-1e99b050432e,Strong interest in API integration,2026-07-06T05:41:19.686286,a669f01c-9d90-47fe-b1f8-79740e2b0070
91e95de8-75f8-4024-93fc-d598e9a98bb5,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,c57df7fc-d8f5-4211-8fad-9c3f6c2a98ae,Follow-up needed after demo,2025-10-28T04:07:26.686300,8c0e1935-13b5-4990-a8a3-0be81dad1a78
f9ada61e-f60c-4dc8-8cc6-24f2384bc6ff,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,3f15e2f9-7a21-4036-a581-2fba29d6c253,Client has budget constraints,2026-01-24T07:54:05.686314,56bbe842-f0da-4e30-a46c-38025bfb382e
01b2fca8-782d-49fb-a62e-48a121360c58,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,d29905df-3674-4ebd-98e4-3e36bcf1d5ad,Technical requirements documented,2026-02-10T18:06:51.686327,56bbe842-f0da-4e30-a46c-38025bfb382e
b526dfb7-0f2b-447c-9f32-7ed883321c50,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,68ca2b04-28d2-46a7-b2de-8dfb5b803322,Technical requirements documented,2025-10-19T15:04:32.686341,1f4e14bd-50ce-450c-ab7d-5e06108ba712
e64a8e8d-17da-4ed1-960c-34a5c5bf4746,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,7463fcc9-e4a1-4e8e-970e-8e7e83b8a38c,Client interested in enterprise plan,2026-05-09T04:49:54.686355,fc5f1462-0be4-4ddf-81a8-aa82b5148124
42dc2af3-eaba-49f4-b628-00aeb69869cd,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,273e187a-89c2-4ceb-8143-c513a4ec7ead,Decision maker is VP of Sales,2026-07-20T13:31:27.686368,fdbc7119-6732-45ab-9136-cb056076a38a
b90e96ec-7d28-4ce7-9247-076813bc0b2d,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,74a08231-cc8f-4f66-94aa-729421e15da4,Client has budget constraints,2025-12-13T03:36:16.686382,b7d19994-038b-4dbe-8e38-5141d55ae804
d40978a7-8a52-4cf0-8a9d-0283e8d031ef,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,4d400740-01cf-4008-982f-72a730dab5be,Client comparing with competitor,2026-03-12T09:57:50.686395,4a7a2306-6666-4f6b-9b4e-18f69f445d60
61508592-f968-47e1-8867-f6997df9e6fd,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,2431b1e0-269d-4d51-b29d-48e40def1ed7,Client interested in enterprise plan,2026-05-15T15:14:33.686409,56bbe842-f0da-4e30-a46c-38025bfb382e
ea3470c3-2550-4588-84cf-e56b32fadb14,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,a7287dd9-4bb2-489a-8ba4-b92f33a54c99,Call scheduled for next week,2025-09-03T16:34:08.686423,b7d19994-038b-4dbe-8e38-5141d55ae804
f32e679c-a112-47c6-9370-38c431356597,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,8a35b909-1990-4a68-86bb-72309df2463e,Discussed pricing options with client,2026-06-03T05:00:19.686436,fc5f1462-0be4-4ddf-81a8-aa82b5148124
6a081d31-efc5-4cf0-9873-43eb7c3be1e5,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,5182d980-ac57-497f-9fb8-7fc259bf8870,Decision maker is VP of Sales,2025-09-15T09:26:21.686455,a669f01c-9d90-47fe-b1f8-79740e2b0070
134bf806-641e-4a62-9895-788d22190ec4,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,a0bcd339-776a-4975-ac54-fec84b522f2d,Sent proposal via email,2026-07-07T08:31:19.686469,a669f01c-9d90-47fe-b1f8-79740e2b0070
299acb39-f95a-4692-a81e-65521619b915,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,b413ab24-1703-4142-ab3f-170ac4eb0561,Call scheduled for next week,2025-10-05T10:53:14.686483,d7b70429-3c34-4940-81f0-2fd516ab47cb
c76d6b1f-5e49-4bca-a85a-96281c07454f,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,d9427b15-69b9-43fc-8308-badf7f642a75,Sent proposal via email,2026-03-14T01:41:39.686500,8c0e1935-13b5-4990-a8a3-0be81dad1a78
2489f2eb-c272-4e84-af45-c7e1d1a07924,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,eaabf979-e6b4-4c08-81ee-573de6430fa6,Sent proposal via email,2025-10-24T08:39:28.686514,4a7a2306-6666-4f6b-9b4e-18f69f445d60
08dc8801-5a30-44d2-b452-ad18748764f8,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,60663f5e-460f-4837-ba72-d994635dd7cb,Stakeholder meeting went well,2026-03-25T16:28:05.686528,d7b70429-3c34-4940-81f0-2fd516ab47cb
20ead7e9-26ad-42f2-abc9-f9a612d04aef,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,61fe6f58-7635-4f6e-b3cf-55d0cd5eb183,Client interested in enterprise plan,2025-08-24T23:31:13.686542,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
d9d2d792-57bc-4e3a-a85d-e8b98a90f31f,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,f3058a62-dcff-43b5-8d33-c86b9f82ea4d,Client comparing with competitor,2025-08-30T22:35:11.686555,64557d9f-67a1-4513-b6da-e641464f66bb
92ebef1e-906f-47ed-86d0-266f742d7654,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,f55d8040-6726-43e6-962c-a817ffe97aa3,Technical requirements documented,2026-03-17T10:02:57.686568,b7d19994-038b-4dbe-8e38-5141d55ae804
2b5fa33f-aa91-40ca-b28f-270dea89cae8,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,cf3d10d7-0a1d-46f1-8c01-f4b2095117ee,Stakeholder meeting went well,2026-01-03T15:25:44.686582,64557d9f-67a1-4513-b6da-e641464f66bb
0afbb615-a0d6-42e7-89b6-0b1dc4ece361,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,83a4f3ae-6914-419d-8e8d-ed8aa58c54e2,Client needs custom reporting,2026-07-06T10:52:45.686595,b7d19994-038b-4dbe-8e38-5141d55ae804
4dbc69c9-6993-4f95-a991-12154745150e,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,543042a3-b888-42c9-9784-fb755a633e01,Client requested case studies,2026-05-28T09:29:31.686609,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
c5d34a82-fbf8-42b0-a1fd-4452d062983a,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,c7fb8c22-b1c8-46c0-aeb5-5e8052670157,Budget approved for Q3,2026-02-26T17:26:10.686623,fdbc7119-6732-45ab-9136-cb056076a38a
bd12793b-0604-475a-955f-82cfa24f26ee,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,f365f204-22da-499a-b428-686df2de586d,Client has budget constraints,2025-12-10T00:31:27.686636,126bc002-0870-4341-a019-6dbae3d39a09
7d98fa63-e6f2-4fd5-acbf-e982628d0c69,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,677c5462-f604-488b-949c-c016ff2899eb,Client requested case studies,2025-10-28T02:36:38.686654,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
ac350678-ca1a-467d-87cb-6e47ae27e59f,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,de81b754-09c2-4772-ac53-aef75aa64585,Decision maker is VP of Sales,2025-08-26T19:22:59.686672,56bbe842-f0da-4e30-a46c-38025bfb382e
119e06ef-b95c-4341-9b8d-654e10b3e30b,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,bdd9fc4a-1b83-4126-9ed8-64ab7cf9e830,Budget approved for Q3,2026-02-03T16:49:11.686734,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
f827be7b-7a47-4658-bdcf-26d9205da07b,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,c94a00e1-93b3-40a5-b4cb-c845c619bde4,Budget approved for Q3,2025-09-24T07:20:10.686756,ae300c2a-88df-4b79-b08f-dabbd0efed46
3ddebbcb-33d1-4a46-9bd6-452809ac3dce,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,0202fce2-9888-4a3a-b7e0-1a50ec7c06f4,Follow-up needed after demo,2025-09-29T00:26:15.686776,1f4e14bd-50ce-450c-ab7d-5e06108ba712
b6f3cc4d-20f6-4a3f-96c7-030ab8b373f9,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,59f6830a-f799-41b4-961c-f6103a42e362,Sent proposal via email,2026-05-03T17:58:23.686796,d7b70429-3c34-4940-81f0-2fd516ab47cb
1be34283-bf84-4120-aae3-576ead63fe1d,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,93c7158f-76fc-4fc2-8282-08afc6512f0c,Strong interest in API integration,2025-09-18T16:18:22.686815,d7b70429-3c34-4940-81f0-2fd516ab47cb
5975109a-9913-4ac9-bda0-ee878ee0d4ab,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,1bf5871c-9108-429b-9d48-1f5527aecb26,Budget approved for Q3,2026-01-19T22:24:59.686836,1f4e14bd-50ce-450c-ab7d-5e06108ba712
f17016d3-df7c-4b02-93b2-750e9c23ccc6,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,5ab2579f-b26b-4fa8-8fcf-000cb38ffe2b,Budget approved for Q3,2026-04-20T17:47:24.686867,8c0e1935-13b5-4990-a8a3-0be81dad1a78
4470f0f9-29a0-4e33-aafd-57ab16f1caf3,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,3f15e2f9-7a21-4036-a581-2fba29d6c253,Client needs custom reporting,2026-06-25T19:43:16.686888,d7b70429-3c34-4940-81f0-2fd516ab47cb
4fd7f9eb-1e2a-4724-81ac-f9435f77775f,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,cefe9114-7b41-4d60-9e95-d5bd997e6d34,Technical requirements documented,2025-12-17T09:03:45.686907,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
b205e721-8d7d-42aa-8bb8-dbe28da3c269,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,14650acd-ec57-445e-b1ce-9b8f0081f2fa,Follow-up needed after demo,2026-07-27T10:37:07.686927,126bc002-0870-4341-a019-6dbae3d39a09
5dbfe384-f636-4382-a95b-f4c81cdf968e,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,daa43b4d-7f47-4c50-8b40-a4fc1b4cc961,Follow-up needed after demo,2026-06-05T21:26:28.686948,126bc002-0870-4341-a019-6dbae3d39a09
f93bb59f-bebd-47a2-a517-462c252a9086,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,1fd2c870-7ed7-4a77-ad58-4ff47c0ff08f,Client needs custom reporting,2026-05-05T06:42:04.686970,b7d19994-038b-4dbe-8e38-5141d55ae804
245ac58c-f5a3-408a-867f-0f2540e83774,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,88d5c11d-fa31-429d-891c-fac3725f1364,Client has budget constraints,2025-09-29T22:59:09.686991,56bbe842-f0da-4e30-a46c-38025bfb382e
3ca47a17-e6aa-4808-a214-a05c4c86dbef,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,141b174f-0eb1-4568-a1cf-102e03230a98,Budget approved for Q3,2025-12-01T20:03:27.687011,4a7a2306-6666-4f6b-9b4e-18f69f445d60
db6ea3cc-c1e6-4b2d-aaa1-3f1ddfb5cd21,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,1f445959-cfb0-4b36-9800-91b6d24f206c,Stakeholder meeting went well,2026-07-04T19:14:08.687031,ae300c2a-88df-4b79-b08f-dabbd0efed46
23ad410c-c39c-4b71-a063-34da6ce7b8f1,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,309f5f0c-5143-4780-bcd3-528e2c579845,Discussed pricing options with client,2025-11-21T00:07:18.687052,56bbe842-f0da-4e30-a46c-38025bfb382e
a08f546a-1d99-47a6-bb59-03b723f2c647,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,2d1b3e81-9377-459e-a750-8fc869db9849,Client interested in enterprise plan,2026-02-08T20:25:51.687071,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
0f4a713d-fec3-4a00-a496-119da4acb232,2742825a-3e35-4f86-ae5a-aca92762e3ea,company,95f19134-6f59-4ffb-9b69-53ef4b68e06b,Client comparing with competitor,2025-10-19T05:43:03.687091,ae300c2a-88df-4b79-b08f-dabbd0efed46
fbaa0edd-a909-4068-8dbc-bb7c23155f31,2742825a-3e35-4f86-ae5a-aca92762e3ea,contact,e6047092-d296-484b-9c66-266de265d658,Need to involve technical team,2025-10-02T21:37:26.687111,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
e0b9db73-00cb-4284-a86c-e5cc64d8a0e1,2742825a-3e35-4f86-ae5a-aca92762e3ea,deal,6ffc8dae-61db-4105-9ee1-4364480e8220,Technical requirements documented,2025-11-08T00:11:35.687130,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
