id,tenant_id,user_id,contact_id,deal_id,title,description,start_time,end_time,location,status,created_at,created_by
70c2007a-bc55-43f6-9360-1827df335815,2742825a-3e35-4f86-ae5a-aca92762e3ea,b7d19994-038b-4dbe-8e38-5141d55ae804,,ca449f1c-0763-43ae-92b2-d0d3195cbe16,Performance Review,Meeting about contract negotiation,2026-07-23T04:04:05.458778,2026-07-23T06:04:05.458778,Phone,cancelled,2026-04-21T23:06:44.458794,fc5f1462-0be4-4ddf-81a8-aa82b5148124
ecabff0d-c314-4c99-9f2e-a154393e4623,2742825a-3e35-4f86-ae5a-aca92762e3ea,4a7a2306-6666-4f6b-9b4e-18f69f445d60,859b452b-6aaa-473c-858d-a8f64934bbc9,,Training Workshop,Meeting about budget review,2026-08-12T15:14:16.458803,2026-08-12T16:14:16.458803,Zoom,no_show,2025-12-11T03:38:50.458820,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
3ba4a1f1-293e-4a05-aaf9-e6c2f3f93956,2742825a-3e35-4f86-ae5a-aca92762e3ea,c74050eb-0b79-4cba-8d19-adf0d3e0b9db,,,Budget Review,Meeting about budget review,2026-07-26T08:06:30.458826,2026-07-26T08:51:30.458826,In Person,completed,2026-05-06T11:36:20.458841,b7d19994-038b-4dbe-8e38-5141d55ae804
5eb8e03a-17aa-4836-926c-7e3cce61d0de,2742825a-3e35-4f86-ae5a-aca92762e3ea,126bc002-0870-4341-a019-6dbae3d39a09,74a6fc4b-f78c-4ab7-a6ca-5d0ef475552a,,Quarterly Review,Meeting about quarterly review,2026-05-28T23:18:34.458847,2026-05-28T23:48:34.458847,Teams,completed,2026-04-07T06:10:17.458867,4a7a2306-6666-4f6b-9b4e-18f69f445d60
f313e37d-7755-40ba-8176-651ed7a7c912,2742825a-3e35-4f86-ae5a-aca92762e3ea,a669f01c-9d90-47fe-b1f8-79740e2b0070,76850b46-ad44-42d4-9cce-39b56015f541,198e4965-c251-4db3-8e58-9661f25092c2,Product Demo,Meeting about performance review,2026-07-20T21:23:49.458873,2026-07-20T22:53:49.458873,Teams,scheduled,2026-06-18T18:27:58.458889,4a7a2306-6666-4f6b-9b4e-18f69f445d60
5f540316-5599-4b72-8472-5264d5edf986,2742825a-3e35-4f86-ae5a-aca92762e3ea,4a7a2306-6666-4f6b-9b4e-18f69f445d60,,,Budget Review,Meeting about onboarding session,2026-09-12T23:25:20.458895,2026-09-12T23:40:20.458895,In Person,cancelled,2026-03-02T11:14:39.458910,56bbe842-f0da-4e30-a46c-38025bfb382e
d39dc7b1-8a84-4f01-be1c-805d71edaf70,2742825a-3e35-4f86-ae5a-aca92762e3ea,1f4e14bd-50ce-450c-ab7d-5e06108ba712,27be5d54-4c7c-437f-b410-61c9fee840a1,8b360a73-87d4-49b2-9a89-b8fec44a85d9,Onboarding Session,Meeting about partnership discussion,2026-08-07T23:32:53.458916,2026-08-08T01:02:53.458916,Teams,completed,2026-06-24T15:03:17.458933,1f4e14bd-50ce-450c-ab7d-5e06108ba712
c94d773f-431d-4cdd-b629-7600b965c6af,2742825a-3e35-4f86-ae5a-aca92762e3ea,126bc002-0870-4341-a019-6dbae3d39a09,67abdf28-39ef-4981-ae40-ae695289bdbe,68d4e429-56e6-46fc-ab36-b93bbf037304,Team Standup,Meeting about onboarding session,2026-07-20T00:00:43.458939,2026-07-20T00:15:43.458939,In Person,no_show,2025-08-24T05:17:24.458955,4a7a2306-6666-4f6b-9b4e-18f69f445d60
437123cf-f04d-404a-b6eb-75960d696a13,2742825a-3e35-4f86-ae5a-aca92762e3ea,d7b70429-3c34-4940-81f0-2fd516ab47cb,,,Project Update,Meeting about budget review,2026-07-05T21:40:33.458961,2026-07-05T22:40:33.458961,In Person,cancelled,2026-07-28T01:54:12.458980,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
2f8f4689-3698-4b84-af1a-bfa77ab8f67a,2742825a-3e35-4f86-ae5a-aca92762e3ea,ae300c2a-88df-4b79-b08f-dabbd0efed46,e4b0899e-e302-4dd3-8204-06745320e5ba,,Onboarding Session,Meeting about project update,2026-06-05T11:58:46.458986,2026-06-05T12:43:46.458986,Google Meet,completed,2026-05-26T05:34:02.459044,4a7a2306-6666-4f6b-9b4e-18f69f445d60
a7707e20-9bf6-419f-bb75-bbce926e11f0,2742825a-3e35-4f86-ae5a-aca92762e3ea,4a7a2306-6666-4f6b-9b4e-18f69f445d60,1fffec2b-6b1f-4401-bf90-6211405232f7,,Board Meeting,Meeting about client check-in,2026-10-24T20:43:51.459055,2026-10-24T22:13:51.459055,Teams,scheduled,2025-12-08T11:12:26.459078,1f4e14bd-50ce-450c-ab7d-5e06108ba712
77287146-6871-4686-b0cd-f81dfa30b597,2742825a-3e35-4f86-ae5a-aca92762e3ea,a669f01c-9d90-47fe-b1f8-79740e2b0070,,a88c7dcc-d9cb-4a1e-806d-ece05977d531,Partnership Discussion,Meeting about board meeting,2026-10-10T11:38:56.459093,2026-10-10T13:38:56.459093,In Person,completed,2026-07-14T18:45:56.459119,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
54f3611c-f3be-4a69-b2f5-37eb6cd8ed69,2742825a-3e35-4f86-ae5a-aca92762e3ea,126bc002-0870-4341-a019-6dbae3d39a09,e235781d-93fd-46aa-8d36-2d84ade71193,,Support Call,Meeting about strategy meeting,2026-05-27T11:32:34.459129,2026-05-27T11:47:34.459129,,completed,2026-03-21T03:42:31.459160,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
2143d81a-15ce-4cf2-b1a0-ee84c355ad7d,2742825a-3e35-4f86-ae5a-aca92762e3ea,a669f01c-9d90-47fe-b1f8-79740e2b0070,07d4726b-07f0-4725-8e46-1e2a263e01be,,Quarterly Review,Meeting about support call,2026-06-03T07:00:46.459171,2026-06-03T08:00:46.459171,,scheduled,2025-11-30T00:08:33.459202,1f4e14bd-50ce-450c-ab7d-5e06108ba712
3d23b36e-50f4-4d77-a2be-28438553e2b1,2742825a-3e35-4f86-ae5a-aca92762e3ea,fc5f1462-0be4-4ddf-81a8-aa82b5148124,,,Budget Review,Meeting about client check-in,2026-09-26T15:20:13.459213,2026-09-26T15:35:13.459213,Phone,cancelled,2026-04-20T19:07:26.459238,fc5f1462-0be4-4ddf-81a8-aa82b5148124
ea087dcf-d60e-4be4-958a-4ff94228df2e,2742825a-3e35-4f86-ae5a-aca92762e3ea,a669f01c-9d90-47fe-b1f8-79740e2b0070,086e9681-6b80-497c-b555-9d19689d7d00,,Board Meeting,Meeting about performance review,2026-08-13T00:34:01.459253,2026-08-13T02:04:01.459253,In Person,no_show,2025-10-22T04:21:03.459271,d7b70429-3c34-4940-81f0-2fd516ab47cb
ac9e341b-ad32-48d7-9d2e-e402b72f6f23,2742825a-3e35-4f86-ae5a-aca92762e3ea,d7b70429-3c34-4940-81f0-2fd516ab47cb,f4e2fc2d-cb5a-4963-9dec-7093b317b6aa,,Client Check-in,Meeting about strategy meeting,2026-08-31T07:39:40.459277,2026-08-31T07:54:40.459277,,cancelled,2026-07-13T01:08:23.459294,64557d9f-67a1-4513-b6da-e641464f66bb
61268898-5f0d-40f4-a651-5e2f74078efd,2742825a-3e35-4f86-ae5a-aca92762e3ea,4a7a2306-6666-4f6b-9b4e-18f69f445d60,acc1dd20-880d-4bad-bd9e-f25e0d5979c5,5deb3f05-fbf1-49df-abcf-369543f2f77d,Team Standup,Meeting about client check-in,2026-08-11T19:15:31.459300,2026-08-11T20:15:31.459300,Google Meet,scheduled,2026-07-13T23:19:36.459318,fc5f1462-0be4-4ddf-81a8-aa82b5148124
9fea0e9b-d40b-4f5e-94f7-2d7b3c4a9c7c,2742825a-3e35-4f86-ae5a-aca92762e3ea,126bc002-0870-4341-a019-6dbae3d39a09,,6440fd92-3c4d-40f3-be19-32fd4b55763b,Training Workshop,Meeting about product demo,2026-08-12T18:20:17.459324,2026-08-12T19:20:17.459324,Google Meet,no_show,2025-08-30T20:52:13.459340,d7b70429-3c34-4940-81f0-2fd516ab47cb
615cfd7b-45c2-4e02-8a5d-42b6754af512,2742825a-3e35-4f86-ae5a-aca92762e3ea,a669f01c-9d90-47fe-b1f8-79740e2b0070,,,Support Call,Meeting about sales call,2026-09-10T10:50:19.459346,2026-09-10T11:05:19.459346,Phone,cancelled,2026-05-09T15:15:23.459361,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
252d1a24-1abc-429c-8382-da47d5a19d2a,2742825a-3e35-4f86-ae5a-aca92762e3ea,4a7a2306-6666-4f6b-9b4e-18f69f445d60,,,Product Demo,Meeting about contract negotiation,2026-09-09T16:08:12.459367,2026-09-09T17:08:12.459367,Teams,completed,2025-11-03T11:26:55.459382,d7b70429-3c34-4940-81f0-2fd516ab47cb
0cb64bdb-a0cd-475c-af58-a9b0d275802b,2742825a-3e35-4f86-ae5a-aca92762e3ea,1f4e14bd-50ce-450c-ab7d-5e06108ba712,,4f309503-8425-45e6-b983-f2ea5ce696c1,Onboarding Session,Meeting about budget review,2026-05-13T13:34:56.459393,2026-05-13T14:19:56.459393,,completed,2026-04-24T22:05:09.459413,fdbc7119-6732-45ab-9136-cb056076a38a
ca3fdfc2-f4ad-4e14-9164-635411faebf4,2742825a-3e35-4f86-ae5a-aca92762e3ea,c74050eb-0b79-4cba-8d19-adf0d3e0b9db,,,Performance Review,Meeting about team standup,2026-06-07T21:36:50.459419,2026-06-07T22:36:50.459419,Zoom,completed,2025-09-10T19:26:52.459435,a669f01c-9d90-47fe-b1f8-79740e2b0070
01d602c0-e837-4f38-8ae9-f4fd1b384ee5,2742825a-3e35-4f86-ae5a-aca92762e3ea,a669f01c-9d90-47fe-b1f8-79740e2b0070,,,Performance Review,Meeting about project update,2026-05-28T21:56:19.459441,2026-05-28T23:56:19.459441,Teams,completed,2025-11-11T02:35:27.459457,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
6aca4f09-088d-43f7-ac1e-8db2695b1e4b,2742825a-3e35-4f86-ae5a-aca92762e3ea,d7b70429-3c34-4940-81f0-2fd516ab47cb,,,Strategy Meeting,Meeting about board meeting,2026-06-12T18:23:32.459463,2026-06-12T18:53:32.459463,In Person,completed,2026-02-26T23:56:23.459478,64557d9f-67a1-4513-b6da-e641464f66bb
c3a40464-dcb0-4486-b043-01ada1245b94,2742825a-3e35-4f86-ae5a-aca92762e3ea,8c0e1935-13b5-4990-a8a3-0be81dad1a78,,,Board Meeting,Meeting about performance review,2026-06-29T09:10:48.459484,2026-06-29T10:10:48.459484,Google Meet,completed,2025-12-24T14:12:37.459499,4a7a2306-6666-4f6b-9b4e-18f69f445d60
a8f4cc77-081c-49be-a7b1-defe796e1b9a,2742825a-3e35-4f86-ae5a-aca92762e3ea,1f4e14bd-50ce-450c-ab7d-5e06108ba712,,,Quarterly Review,Meeting about support call,2026-10-11T07:20:26.459505,2026-10-11T08:05:26.459505,,completed,2025-10-09T04:56:22.459520,ae300c2a-88df-4b79-b08f-dabbd0efed46
5d372858-412d-49b9-ae88-a1e10ec39e7d,2742825a-3e35-4f86-ae5a-aca92762e3ea,d7b70429-3c34-4940-81f0-2fd516ab47cb,9354cab5-4436-4e38-8fe5-2213de14a549,2f99d461-b366-4b9f-b58c-44b07421a74a,Budget Review,Meeting about training workshop,2026-10-23T06:45:07.459526,2026-10-23T07:00:07.459526,Teams,scheduled,2025-11-15T16:00:02.459544,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
c064519b-3b98-4d12-9250-9f48b9a5320f,2742825a-3e35-4f86-ae5a-aca92762e3ea,56bbe842-f0da-4e30-a46c-38025bfb382e,,,Sales Call,Meeting about quarterly review,2026-08-18T04:04:07.459550,2026-08-18T05:34:07.459550,Google Meet,no_show,2025-09-04T23:21:00.459565,4a7a2306-6666-4f6b-9b4e-18f69f445d60
504aad92-2bb2-4760-ab67-4e2705a34984,2742825a-3e35-4f86-ae5a-aca92762e3ea,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d,,,Sales Call,Meeting about quarterly review,2026-07-22T02:02:19.459571,2026-07-22T03:02:19.459571,Google Meet,no_show,2026-05-12T08:34:15.459586,ae300c2a-88df-4b79-b08f-dabbd0efed46
405159c6-4549-4b4d-83f5-02eb1adf4a20,2742825a-3e35-4f86-ae5a-aca92762e3ea,8c0e1935-13b5-4990-a8a3-0be81dad1a78,,815f4801-8c96-4d97-b1e0-5e4d982d6fc1,Client Check-in,Meeting about budget review,2026-09-30T20:07:41.459592,2026-09-30T21:07:41.459592,Zoom,scheduled,2025-08-30T00:51:39.459608,a669f01c-9d90-47fe-b1f8-79740e2b0070
6b184274-880c-4bf1-b421-9f4ce429335d,2742825a-3e35-4f86-ae5a-aca92762e3ea,d7b70429-3c34-4940-81f0-2fd516ab47cb,,2f2392cf-3809-4170-aefc-f58c8f5c59b2,Sales Call,Meeting about project update,2026-06-05T06:12:03.459617,2026-06-05T07:12:03.459617,,scheduled,2026-05-19T03:53:30.459633,1f4e14bd-50ce-450c-ab7d-5e06108ba712
c9c4c197-2d19-4c81-90a0-fa7eda8db40f,2742825a-3e35-4f86-ae5a-aca92762e3ea,8c0e1935-13b5-4990-a8a3-0be81dad1a78,,,Onboarding Session,Meeting about performance review,2026-07-03T12:24:49.459640,2026-07-03T14:24:49.459640,Zoom,scheduled,2025-10-25T20:29:35.459660,1f4e14bd-50ce-450c-ab7d-5e06108ba712
55d6d21b-9204-42a0-89b5-641f3804b732,2742825a-3e35-4f86-ae5a-aca92762e3ea,1f4e14bd-50ce-450c-ab7d-5e06108ba712,,,Quarterly Review,Meeting about contract negotiation,2026-09-10T21:46:01.459666,2026-09-10T22:46:01.459666,,no_show,2025-12-29T13:58:14.459681,8c0e1935-13b5-4990-a8a3-0be81dad1a78
2a82b181-369b-4349-b6c2-895c6bec47f3,2742825a-3e35-4f86-ae5a-aca92762e3ea,a669f01c-9d90-47fe-b1f8-79740e2b0070,093a02d1-87ed-49ec-af7e-97e96032c2f0,,Sales Call,Meeting about support call,2026-07-21T19:11:36.459687,2026-07-21T19:41:36.459687,Zoom,cancelled,2026-04-11T01:50:02.459703,64557d9f-67a1-4513-b6da-e641464f66bb
c936151b-4d91-4b54-8014-d2d7d9e2fa33,2742825a-3e35-4f86-ae5a-aca92762e3ea,a669f01c-9d90-47fe-b1f8-79740e2b0070,9f21b32e-df01-430b-8b3d-13e20fb866da,,Project Update,Meeting about sales call,2026-05-11T05:17:19.459713,2026-05-11T06:02:19.459713,Google Meet,scheduled,2025-11-28T18:49:22.459730,126bc002-0870-4341-a019-6dbae3d39a09
9a328e1e-4ff9-40a3-a04a-f2e33f988b04,2742825a-3e35-4f86-ae5a-aca92762e3ea,1f4e14bd-50ce-450c-ab7d-5e06108ba712,4c2c3caa-fa1d-4240-8816-f7891505f11b,,Performance Review,Meeting about team standup,2026-05-13T03:01:30.459736,2026-05-13T03:31:30.459736,,completed,2025-08-22T05:33:15.459809,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
cd674d9c-0375-4b5a-9e05-c7b28eed7369,2742825a-3e35-4f86-ae5a-aca92762e3ea,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d,,,Performance Review,Meeting about support call,2026-10-28T01:54:16.459823,2026-10-28T02:54:16.459823,Phone,completed,2026-02-12T11:33:15.459855,fdbc7119-6732-45ab-9136-cb056076a38a
1329850b-18fc-4739-b981-ba02edba04e5,2742825a-3e35-4f86-ae5a-aca92762e3ea,b7d19994-038b-4dbe-8e38-5141d55ae804,48108afb-9475-48a7-b479-8abc9a18e246,,Contract Negotiation,Meeting about board meeting,2026-07-17T19:21:44.459872,2026-07-17T20:21:44.459872,Google Meet,completed,2026-04-11T21:26:14.459892,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
0d286e21-3aea-4be9-9476-321c7309d317,2742825a-3e35-4f86-ae5a-aca92762e3ea,56bbe842-f0da-4e30-a46c-38025bfb382e,56b44714-bddf-4c28-a72e-efc46d013f49,,Training Workshop,Meeting about client check-in,2026-10-25T10:20:56.459899,2026-10-25T10:50:56.459899,Zoom,no_show,2026-05-25T07:42:19.459916,126bc002-0870-4341-a019-6dbae3d39a09
255ebe46-7f85-4cdc-97dd-d3d12e2d3b44,2742825a-3e35-4f86-ae5a-aca92762e3ea,a669f01c-9d90-47fe-b1f8-79740e2b0070,c87f192e-03c7-4296-89a6-30f213cadfc1,,Quarterly Review,Meeting about client check-in,2026-07-17T20:03:32.459922,2026-07-17T21:03:32.459922,,no_show,2025-09-09T12:07:11.459938,4a7a2306-6666-4f6b-9b4e-18f69f445d60
01bef81e-ea5e-4e13-a8b1-666fdf36c88d,2742825a-3e35-4f86-ae5a-aca92762e3ea,126bc002-0870-4341-a019-6dbae3d39a09,,,Team Standup,Meeting about client check-in,2026-10-01T00:46:01.459951,2026-10-01T02:46:01.459951,,completed,2026-01-19T06:21:00.459967,4a7a2306-6666-4f6b-9b4e-18f69f445d60
4a4c1c90-2932-4f58-b74f-91495f78ec70,2742825a-3e35-4f86-ae5a-aca92762e3ea,1f4e14bd-50ce-450c-ab7d-5e06108ba712,4251ecb4-eec9-4197-8352-e0c136726868,45803c99-c5ec-4ec2-af6c-77a1ec046dc9,Partnership Discussion,Meeting about contract negotiation,2026-10-29T06:26:50.459973,2026-10-29T07:26:50.459973,Phone,completed,2026-07-12T20:29:20.459991,a669f01c-9d90-47fe-b1f8-79740e2b0070
28a0b6d5-c582-42f2-acf3-744bae895cc0,2742825a-3e35-4f86-ae5a-aca92762e3ea,a669f01c-9d90-47fe-b1f8-79740e2b0070,,,Training Workshop,Meeting about budget review,2026-09-19T03:53:58.459997,2026-09-19T04:08:58.459997,,cancelled,2026-07-04T12:01:31.460012,8c0e1935-13b5-4990-a8a3-0be81dad1a78
8f8954e7-57ad-421d-ba9a-eb9d3facc1a1,2742825a-3e35-4f86-ae5a-aca92762e3ea,c74050eb-0b79-4cba-8d19-adf0d3e0b9db,a706fbda-5826-4e4f-b3e6-cbfb4894e752,,Board Meeting,Meeting about partnership discussion,2026-07-20T19:23:54.460018,2026-07-20T20:53:54.460018,Google Meet,scheduled,2026-04-19T03:28:35.460035,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
7e86bb30-18e3-4386-9e31-7c07a3910136,2742825a-3e35-4f86-ae5a-aca92762e3ea,fdbc7119-6732-45ab-9136-cb056076a38a,5b732d6b-edec-4395-849a-14c63d74b910,882c0cf2-5cc8-4d30-8333-f7eed05565b1,Partnership Discussion,Meeting about quarterly review,2026-05-30T13:44:10.460041,2026-05-30T14:14:10.460041,Zoom,cancelled,2026-04-24T14:28:28.460058,a669f01c-9d90-47fe-b1f8-79740e2b0070
bf5456bd-b3c4-4b6c-b8e9-728082f5b846,2742825a-3e35-4f86-ae5a-aca92762e3ea,b7d19994-038b-4dbe-8e38-5141d55ae804,,,Board Meeting,Meeting about sales call,2026-07-31T19:07:16.460064,2026-07-31T20:37:16.460064,Google Meet,no_show,2026-02-17T07:09:34.460079,126bc002-0870-4341-a019-6dbae3d39a09
5fa9bda3-3dca-4061-b62e-73f1827a517b,2742825a-3e35-4f86-ae5a-aca92762e3ea,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d,7b007347-7dc0-4e35-965f-32d55e92bcb0,,Training Workshop,Meeting about strategy meeting,2026-09-08T15:32:59.460085,2026-09-08T16:02:59.460085,Teams,cancelled,2026-07-03T22:40:29.460101,8c0e1935-13b5-4990-a8a3-0be81dad1a78
856ad9ff-6ae1-4b72-b100-898ef2a04122,2742825a-3e35-4f86-ae5a-aca92762e3ea,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d,f137685e-c3c0-4aa4-9617-cd8502a07fbf,,Partnership Discussion,Meeting about strategy meeting,2026-08-26T03:58:26.460108,2026-08-26T04:28:26.460108,Zoom,completed,2026-05-25T19:09:41.460128,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
d8b6a1d8-6cb1-4681-b7ff-5ab875404f95,2742825a-3e35-4f86-ae5a-aca92762e3ea,fdbc7119-6732-45ab-9136-cb056076a38a,,,Strategy Meeting,Meeting about quarterly review,2026-10-17T17:01:38.460134,2026-10-17T18:31:38.460134,Phone,completed,2026-06-15T01:28:42.460149,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
d8ca5142-76cc-4d5e-8f7a-0b68eaede738,2742825a-3e35-4f86-ae5a-aca92762e3ea,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca,,e49f35eb-a6cb-47c6-bacd-fd11da181966,Budget Review,Meeting about budget review,2026-08-15T02:56:29.460155,2026-08-15T03:26:29.460155,,completed,2026-03-19T01:46:20.460171,fc5f1462-0be4-4ddf-81a8-aa82b5148124
d005eb6e-c018-410b-8f9c-05958932f414,2742825a-3e35-4f86-ae5a-aca92762e3ea,fdbc7119-6732-45ab-9136-cb056076a38a,e701da29-cc9a-4326-8f04-476b066f8d0a,a25e1239-23b5-4661-bc51-f41fc0e6f87a,Budget Review,Meeting about onboarding session,2026-07-20T16:50:29.460181,2026-07-20T17:35:29.460181,Phone,no_show,2025-08-17T23:48:07.460199,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
cec98dbb-d585-4044-b131-bf8470f0af48,2742825a-3e35-4f86-ae5a-aca92762e3ea,fdbc7119-6732-45ab-9136-cb056076a38a,579b8ea7-b252-434a-9c5d-39ddf0b14c68,,Support Call,Meeting about strategy meeting,2026-09-25T14:50:34.460205,2026-09-25T15:35:34.460205,In Person,completed,2026-04-25T06:25:06.460222,8c0e1935-13b5-4990-a8a3-0be81dad1a78
d08c3673-ca70-4a9e-955f-a64f712667f3,2742825a-3e35-4f86-ae5a-aca92762e3ea,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca,ef69044c-6320-4a94-a0c7-c3d74d6f60c9,,Performance Review,Meeting about support call,2026-05-12T00:29:59.460228,2026-05-12T01:29:59.460228,,no_show,2025-12-25T20:49:52.460245,126bc002-0870-4341-a019-6dbae3d39a09
0a050cc9-7786-4835-8103-734e279f627e,2742825a-3e35-4f86-ae5a-aca92762e3ea,c74050eb-0b79-4cba-8d19-adf0d3e0b9db,4228bf99-a424-4126-a961-07e38e02a7e4,,Onboarding Session,Meeting about sales call,2026-07-28T20:24:02.460251,2026-07-28T21:24:02.460251,,no_show,2025-10-25T11:27:27.460267,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
cc37c59b-ed51-410c-8ed7-07574127d99a,2742825a-3e35-4f86-ae5a-aca92762e3ea,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca,e9670d48-7705-4e97-91cd-bb46190bcfb3,8aec6bbc-7260-4999-8410-139ef9952354,Quarterly Review,Meeting about partnership discussion,2026-10-10T09:51:17.460273,2026-10-10T11:51:17.460273,Google Meet,no_show,2026-01-25T05:21:51.460291,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
a1da8ffc-45af-4295-b5d3-802451e01dbe,2742825a-3e35-4f86-ae5a-aca92762e3ea,fdbc7119-6732-45ab-9136-cb056076a38a,,,Project Update,Meeting about performance review,2026-09-02T15:01:41.460297,2026-09-02T15:46:41.460297,Teams,no_show,2026-03-17T00:27:30.460313,fc5f1462-0be4-4ddf-81a8-aa82b5148124
e184a9c2-ebb5-4e4e-9d71-149e451fae38,2742825a-3e35-4f86-ae5a-aca92762e3ea,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca,,,Client Check-in,Meeting about partnership discussion,2026-10-15T06:56:28.460319,2026-10-15T07:56:28.460319,Google Meet,cancelled,2026-05-03T09:37:49.460334,64557d9f-67a1-4513-b6da-e641464f66bb
dc670973-72f0-47c9-b2c3-ae94d0ce2923,2742825a-3e35-4f86-ae5a-aca92762e3ea,ae300c2a-88df-4b79-b08f-dabbd0efed46,,,Strategy Meeting,Meeting about onboarding session,2026-06-25T06:15:10.460340,2026-06-25T06:30:10.460340,Zoom,no_show,2025-09-10T23:35:49.460355,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
8d09638e-cbf2-4c98-92b3-a776a512b715,2742825a-3e35-4f86-ae5a-aca92762e3ea,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca,,d12eddc8-1471-4001-b0ef-62596c2da312,Quarterly Review,Meeting about partnership discussion,2026-09-16T07:22:16.460361,2026-09-16T07:37:16.460361,Zoom,scheduled,2025-10-05T06:53:16.460377,fdbc7119-6732-45ab-9136-cb056076a38a
40c7622b-6da0-47fa-bc0b-586f230b954c,2742825a-3e35-4f86-ae5a-aca92762e3ea,64557d9f-67a1-4513-b6da-e641464f66bb,1f782227-f984-496f-9d3d-bdd1a6d22d21,,Product Demo,Meeting about partnership discussion,2026-05-21T15:21:27.460383,2026-05-21T16:21:27.460383,Google Meet,completed,2026-07-05T14:45:57.460400,d7b70429-3c34-4940-81f0-2fd516ab47cb
ce2f7e4b-8a29-4547-8d4e-2fe71e55f988,2742825a-3e35-4f86-ae5a-aca92762e3ea,64557d9f-67a1-4513-b6da-e641464f66bb,197eb98c-033b-4fd6-98b3-7d95dfd0bf1d,,Client Check-in,Meeting about training workshop,2026-07-11T00:27:09.460409,2026-07-11T02:27:09.460409,Google Meet,completed,2026-02-26T15:31:52.460495,64557d9f-67a1-4513-b6da-e641464f66bb
1693a202-9d77-46d8-89a8-7dc177b16563,2742825a-3e35-4f86-ae5a-aca92762e3ea,a669f01c-9d90-47fe-b1f8-79740e2b0070,,,Sales Call,Meeting about training workshop,2026-06-17T04:35:44.460502,2026-06-17T04:50:44.460502,In Person,no_show,2025-09-07T21:41:28.460519,d7b70429-3c34-4940-81f0-2fd516ab47cb
72df7b55-afc9-491f-8bad-6c0d07bf6e7c,2742825a-3e35-4f86-ae5a-aca92762e3ea,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d,72f3d8bf-ffed-4118-b06e-b6681050fc66,ec253281-4208-46e1-9150-e3f30e0df3f5,Sales Call,Meeting about support call,2026-05-28T22:56:32.460531,2026-05-28T23:26:32.460531,,scheduled,2025-09-06T07:09:57.460549,1f4e14bd-50ce-450c-ab7d-5e06108ba712
0385d2b0-c45d-4c01-a299-9f2397456fe3,2742825a-3e35-4f86-ae5a-aca92762e3ea,c74050eb-0b79-4cba-8d19-adf0d3e0b9db,,,Product Demo,Meeting about training workshop,2026-09-05T03:34:19.460555,2026-09-05T04:19:19.460555,Zoom,scheduled,2026-04-30T16:02:49.460571,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
814b69b9-c626-4504-a6b9-21300185fd9e,2742825a-3e35-4f86-ae5a-aca92762e3ea,56bbe842-f0da-4e30-a46c-38025bfb382e,b56f05e6-9e33-460b-ba7b-3bf514c8ba8a,,Contract Negotiation,Meeting about budget review,2026-07-07T10:14:31.460577,2026-07-07T12:14:31.460577,,completed,2026-06-29T12:56:36.460593,ae300c2a-88df-4b79-b08f-dabbd0efed46
9a16ad21-230e-42aa-b98e-31b95ddc34b0,2742825a-3e35-4f86-ae5a-aca92762e3ea,ae300c2a-88df-4b79-b08f-dabbd0efed46,8bfe514c-6533-4de7-8da0-9fa9ccc41254,,Board Meeting,Meeting about contract negotiation,2026-10-07T17:20:19.460599,2026-10-07T17:50:19.460599,Teams,scheduled,2025-09-24T04:25:00.460615,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
327965e9-fdee-4361-96aa-c3cb4c4c05ff,2742825a-3e35-4f86-ae5a-aca92762e3ea,64557d9f-67a1-4513-b6da-e641464f66bb,,,Strategy Meeting,Meeting about onboarding session,2026-11-04T05:04:39.460621,2026-11-04T05:34:39.460621,Google Meet,no_show,2026-08-07T11:47:33.460637,fc5f1462-0be4-4ddf-81a8-aa82b5148124
